transactionID,nftID,nft,artist,owner,ownerID,timestamp,prev_transactionID
0,fe09aa82fde143ac811ed90c22611f2c,Flouro Clawz,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641228726.744938,
1,1ef0f99fa67741ecbc40cb545dcbe0d6,Demon Tongue Tongue,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641228782.105112,
2,bbb3f733a8fa43b696629c99d7cee017,All ELEPHANTS,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641229210.5231137,
3,c746e100bcfa42349e9d3a5215412496,the grease peace â˜®,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641229211.211328,
5,483f490cb5964be885b7641ca80c96eb,skelebat,roycoding,colin40,2c4c594b6fe4e3f2073b0d04aede8171e4ea5fc85f7a04a0eaf3c2e1d83b6df7,1641231712.2795064,
6,fe09aa82fde143ac811ed90c22611f2c,Flouro Clawz,roycoding,akm,8868fe42a650b9ba9418ebd6bc7f51eda766a97a18b5a4105ff8a1657b0c978a,1641244198.243768,0
7,5eece2c7b9034a1eb9a3e5285b91ad68,Roosted,roycoding,tmarthal,9fa5ed5086f837827586759b097c6acd3e99425f42d1246207ad1a5e1263215c,1641244444.9170907,
8,5a07da724b2d43909af9d3a729fed1e0,the_akm,akm,akm,8868fe42a650b9ba9418ebd6bc7f51eda766a97a18b5a4105ff8a1657b0c978a,1641244650.8532684,
9,2398a2f1be2a4f5692cdf47efcdd160a,Duckin Around,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641244909.7863698,
10,2398a2f1be2a4f5692cdf47efcdd160a,Duckin Around,roycoding,jjordan85,5ed6c645bd8c613efe37d29ba44a4f2188be9f7c429c102283599bf947cade81,1641245023.785757,9
11,5ce34feef99a4ec1ace92bf56addb93e,rainbowkirk2,Jiminy_Kirket,Jiminy_Kirket,275071368c0892726ed12ab1e7009a883f5f1a31d17bfef5372775e520682dd0,1641245190.3576732,
12,bbb3f733a8fa43b696629c99d7cee017,All ELEPHANTS,roycoding,Jiminy_Kirket,275071368c0892726ed12ab1e7009a883f5f1a31d17bfef5372775e520682dd0,1641323070.613756,2
13,30326cb63cdb4142a371858411f5fc86,The Shot,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641401602.0813901,
14,db7c41bcfd6e497ba506c0940ff8b9fa,Cobra 6759,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641483294.4944074,
15,db7c41bcfd6e497ba506c0940ff8b9fa,Cobra 6759,roycoding,ajbosco,e3bcca57b067b788c7e16ae9e2a22ee0e3bb82ce78ac5e570b95e3bafbc158b7,1641484247.6396708,14
16,06cdecbcbb6f4310b74d7c001bc766c5,Soupy Sally,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641568008.4136622,
17,94ec39e3c3074861984602bcbabb8a42,The Fundamentals,vboykis,vboykis,7378365bd8d32c44ce9b00d06c71b53d9c9828692eab5d19cf86d18b58919f4f,1641764160.6748235,
18,a739e96177304db681d90c345a92c603,Scorp Scorpy Scorp,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1641845136.23511,
19,a739e96177304db681d90c345a92c603,Scorp Scorpy Scorp,roycoding,matt_levine,317e8a5268fe6d8de70f8cc58ddbe2717ce79ce555752a466e781be2d83a0db9,1641845226.681135,18
20,bbb3f733a8fa43b696629c99d7cee017,All ELEPHANTS,roycoding,ebellm,fb09d1bb0c527dd02111e73f1a742174fd2326568c78abb266458aeb9a5cc2e0,1641847855.3301475,12
21,06cdecbcbb6f4310b74d7c001bc766c5,Soupy Sally,roycoding,Jiminy_Kirket,275071368c0892726ed12ab1e7009a883f5f1a31d17bfef5372775e520682dd0,1641848044.3695765,16
22,ca02e93c21314fd5aaf79943274ecb4d,mudccccip,ccccody,ccccody,c5c273a6392abc4f62f5f3c6a4488652c3ae95fca3e1d7c30a74309b9cba3c91,1641856622.6648002,
23,5a07da724b2d43909af9d3a729fed1e0,the_akm,akm,jamesdabowman,2cce5479d1906d7b590d71d30b6da0f3a3c02f711d2d8ac35800a59d8ab96917,1641858940.1841354,8
24,1ef0f99fa67741ecbc40cb545dcbe0d6,Demon Tongue Tongue,roycoding,pmbaumgartner,d35ce78624eb401fa5b8c0a6c10bf04cc47f6bb786a7956f340d435b030e749d,1641863650.0549397,1
25,537c32543fc74cf08cd0849e58e336a1,Wax On / Wax Off no.15,pmbaumgartner,pmbaumgartner,d35ce78624eb401fa5b8c0a6c10bf04cc47f6bb786a7956f340d435b030e749d,1641866481.2198486,
26,4b767aadd5f045838f3b810612f558b7,Cavity Free 1987-2017,j87olson,j87olson,a4a155dbcb24cb4934658b050d0c58a06b4f217ff5001d9d1d61ef465ae8fe80,1641873230.502331,
27,9fba36059c384869b099b4ad0757b2e9,1984 #0,beepsy,beepsy,8041a4e03473a8ab75f95c3d8323dc0c12c4ea95e0e59b697c2dd7c6db92c676,1641877165.8741848,
28,c6ef2d3a805640d69553d153e317db25,1984 #1,beepsy,beepsy,8041a4e03473a8ab75f95c3d8323dc0c12c4ea95e0e59b697c2dd7c6db92c676,1641877253.824572,
29,5d3ec6db205749d985937075330f39b6,bored marine ape 90s edition,hugo,hugo,7e6e0825b77afe718fda7a0fe0e764b35c196e94bfefac192ef1ad9017d67cb8,1641878788.3634624,
30,e5faa584cc64442aaa4ad6c82d4c7a55,foot,slonom,slonom,25233046327adf85875f1d5232a63d3a067746eb7be7cfb1c06d207eb5d36a3f,1641915221.3239467,
31,e171032a103b45b8b1ca8394d442fe25,Beef Curry,MrJohnGalt,MrJohnGalt,028426cb8d78733f334f001688e9813b5e7c050ddb373673647e1f2ce63549a2,1641918371.6868656,
32,f3c1052ead7641f7a3d8f6e0bae3453c,JAN.1: Draw 10000 of something #genuary2022,quag,quag,01e1a0c1551942e871596ac0c0a0381297c84736d13ff10f96f0ac74e9044d4b,1641920089.3855004,
33,e64160fd40644dfbbf653f76304cba88,purple rain,rturner,rturner,061511c352c90fc4e36bcac505836bd9c2dccff6d7dd5180add3a5c57d07039e,1641945042.2931564,
34,537c32543fc74cf08cd0849e58e336a1,Wax On / Wax Off no.15,pmbaumgartner,danielvf,ac5d7ce9973245e8d0a60a5cfa56151a07adfd9009fffd4d6933f547eba9836e,1641960000.9744296,25
35,483f490cb5964be885b7641ca80c96eb,skelebat,roycoding,chiefbluescreen,f7e58668ae1fb2013beb6230ffa06805e7f6380131626b5ce2c536b6d3441491,1641962279.0803173,5
36,e780fe18bc8b414697d00b1530a6ac10,t e c h n o l o g y,BIRDMAN,BIRDMAN,fcabe561f4866f08a11816d9edb74dde5c63ce8b7a5014907879cbe762a500ac,1641964735.2975698,
37,30326cb63cdb4142a371858411f5fc86,The Shot,roycoding,dgnaegi,dd8452fc938ad926d745a7c6a13a66c54b8a61be327ba8e7aa599aeea1ea4a12,1642008952.641616,13
38,d60bfb7159d24d229e2774e6a1a09cb0,Don't look closely #1,danielvf,danielvf,ac5d7ce9973245e8d0a60a5cfa56151a07adfd9009fffd4d6933f547eba9836e,1642029106.2597187,
39,1ff31b5a03ed4cc5b0490d0b502cd0e8,Colin the Big Orange Cat,ITS_MICHAEL,ITS_MICHAEL,0258b4525f689ac01054ee719f5fd11401e3f03495ca9047f923047319046573,1642031609.280631,
40,76e6538897ee491a9d6aad770944fe87,warped_mind,effed,effed,45b661ede9a9753bf43d6f9d78e8cf02d6df7164eb94bfbecdce9ded4099db9f,1642083270.2505708,
41,e02fba762d9145afa831989629607c73,cowpaths,Droojohnson,Droojohnson,96be1b5d403af658d3fcfd46663cc4370307385cbd0405865f1f2fb1bce5975c,1642084163.7080472,
42,7084f0fa449143f3a9d3cbcab0871e38,TELEBOT,Hunter Irving,Hunter Irving,6fb13c24e8b50ac3fea97be3dcf0105b04378be2eef5ab2ab0ea69c893876757,1642087735.305674,
43,c3ba1074bdca444d903d7f201371a662,death avacado,gallamine,gallamine,6456e68b1125dcd15306a1f564b21e3da029a6b70fa5b429c2f91b10b9589a07,1642089191.6658893,
44,e171032a103b45b8b1ca8394d442fe25,Beef Curry,MrJohnGalt,erikj,8c5824764e6700948d03386b0a0e49751421d839778243b681a709d133deeab2,1642118184.1574352,31
45,78fc2abac76c4ac69aba319255c03f19,Mikey likes it!,Anon,Anon,f67ba8b221df3806382dedcb2fc7e121ef73d07942b93506c6345e6e535bdb8b,1642132951.0758443,
46,7623afc5dda34c0fb1fb771039a81c6b,PentaBob,mastakoch,mastakoch,84faf5ee8cb94f9b282911d13a7cc184261e39bb82de43b8c36dd29224138ca8,1642133929.8998022,
47,912c69429fd3435682143fba03e512e9,pikey,IntegerUnderflow,IntegerUnderflow,2b9665b576c027864b03f19f8cf6b30332c84cce0a841a379d09cfe73ff3aac0,1642134873.3785968,
48,ca02e93c21314fd5aaf79943274ecb4d,mudccccip,ccccody,mastakoch,84faf5ee8cb94f9b282911d13a7cc184261e39bb82de43b8c36dd29224138ca8,1642169822.5593367,22
49,67387c3ce12940538df0097ff649baaf,The Drive,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1642172304.5376313,
50,d313778788d640b98a24139198e93cf2,The Comma,roycoding,roycoding,546d0d7241f338b2089abec5db0c9ca5c8985e8204297443ea4c02ff9f99280a,1642172357.8841481,
51,d94b9baf47f94861bc91d84f10d4ed48,borine_rhetor,pealco,pealco,28f23223ef5470941e5f1d4f5e5525788f507dec8b82d52a07cb17ac7a1f71ba,1642174097.2296185,
52,49ba499094f5400fbe91baaf7035c7e9,Monkey 3.0,tim,tim,d6936dc60137395dbd669a9dab9ba426c217722403e21a44414f4b7f9a46ca54,1642193691.2302551,
53,80e8da93ae3045c4b9dc6694a3522544,perpetuity_pup,EconoBen,EconoBen,2c1e9a586f2760ae414e472d39210c1e16ed29a0ca87c67e279351f0242c1ac3,1642196058.323811,
54,ca02e93c21314fd5aaf79943274ecb4d,mudccccip,ccccody,mattsahr,eec6689ba61639a297b7666e7fdaa3b12df398ad152068b437b10e59efa07384,1642198326.7713513,48
55,772fdaae696b4cddbb9907040178ec52,Cowboy4,nimoh,nimoh,9592b6ed3b9a82e115d1e8909e54bf3009276cf74524285cbf598095c9459165,1642204036.6200686,
56,fc5f5d4119e548c6a403085c252a2e52,UseCase(1),jambalaya.loverman,jambalaya.loverman,8f995b9a45303507548cb3f0137566973fdbaecfc993ff41de2aca3af15f104e,1642227571.563251,
57,78fc2abac76c4ac69aba319255c03f19,Mikey likes it!,Anon,oscaz,5a821f9fc0ec0bf712aedef88a3621732da27b827f5ac91a441492769e72d534,1642228204.3055089,45
58,e95fed2728ce47a280666b8156595f6f,ISO 9000,fotleymool,fotleymool,cb5fa537ddc7df1c9e4128aff1c74f9c498a50e010ba1642ddb16882ecceab0e,1642565532.6644688,
59,cef2ceb1904d4b8585afa6776f439aac,this is not a security,alan_kluegel,alan_kluegel,bc0f1ea79972864ac74854ca5a3134460a09d28aea6abf51ecb4258e2960ddfc,1642566475.9743617,
60,f527520674f342c0b561a1fe1aff7af1,boomerlives,robgrapes,robgrapes,7b864e186a3f08bd6e9085391a965eb8d8517e60f279edfc7a255058c3482f22,1642567429.791498,
61,e1b0dc06506644abb6d4bc8d7e10c19c,Mistakes,tftio,tftio,a8f0cfdca39bcf01a95f7eba76b6b92ad1ffcfc7e3b779943931d0ed209a3933,1642568619.760124,
